res_id,cls_label
20,1
26,2
27,2
28,0
29,0
30,2
31,0
32,2
33,0
34,2
35,2
36,2
37,0
38,2
39,0
40,2
41,2
42,2
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,2
52,0
53,0
54,0
55,0
56,2
57,0
58,0
59,0
60,0
61,0
62,0
63,2
64,2
65,0
66,0
67,2
68,2
69,2
70,2
71,0
72,0
73,2
74,2
75,2
76,0
77,2
78,0
79,0
80,0
81,0
82,0
83,2
84,2
85,2
86,2
87,0
88,0
89,1
90,0
91,2
92,1
93,0
94,0
95,2
96,2
97,0
98,2
99,1
100,2
101,0
102,2
103,2
104,0
105,2
106,2
107,0
108,2
109,0
110,0
111,2
112,2
113,0
114,2
115,0
116,0
117,0
118,0
119,0
120,0
121,2
122,2
123,0
124,2
125,1
126,1
127,2
128,0
129,2
130,2
131,2
132,0
133,0
134,2
135,0
136,2
137,1
138,0
139,2
140,1
141,1
142,2
143,2
144,2
145,0
146,0
147,0
148,2
149,2
150,0
151,1
153,0
154,0
155,2
156,1
157,2
158,2
159,2
160,2
161,0
162,2
163,2
164,1
165,2
166,0
167,2
168,0
169,0
170,0
171,2
172,2
173,2
174,2
175,2
176,0
177,2
178,1
179,0
180,0
181,2
182,0
183,2
184,0
185,0
186,1
187,2
188,0
189,2
190,2
191,0
192,0
193,1
194,2
195,0
196,2
197,0
198,1
199,2
200,0
201,2
202,0
203,0
204,2
205,0
206,1
207,2
208,2
209,2
210,2
211,0
212,2
213,1
214,2
215,2
216,0
217,0
218,1
219,0
220,2
221,2
222,1
223,2
224,1
225,0
226,0
227,0
228,2
229,0
230,2
231,2
232,2
233,2
234,0
235,0
236,1
237,0
238,0
239,0
240,0
241,2
242,1
243,2
244,2
245,2
246,0
247,2
248,2
249,0
250,0
251,0
252,2
253,2
254,2
255,0
256,2
257,2
258,0
259,2
260,0
261,0
262,2
263,0
264,0
265,0
266,0
267,2
268,0
269,0
270,2
271,2
272,1
273,0
274,1
275,0
276,2
277,0
278,2
279,2
280,0
281,0
282,0
283,0
284,2
285,0
286,0
287,0
288,0
289,0
290,2
291,2
292,0
293,0
294,2
295,2
296,0
297,2
298,0
299,2
300,0
301,2
302,0
303,2
304,2
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,2
315,1
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,2
324,2
325,1
326,1
327,2
328,0
329,2
330,0
331,1
332,0
333,2
334,0
335,2
336,2
337,0
338,2
339,0
340,2
341,0
342,1
343,2
344,2
345,0
346,2
347,2
348,2
349,0
350,0
351,2
352,1
353,0
354,0
355,2
356,0
357,2
358,0
359,0
360,1
361,0
362,2
363,0
364,2
365,0
366,0
367,0
368,0
369,2
370,0
371,1
372,2
373,2
374,0
375,2
376,1
377,0
378,2
379,0
380,0
381,0
382,0
383,1
384,1
385,2
386,0
387,2
388,2
389,0
390,0
391,0
392,0
393,0
394,0
395,2
396,1
397,1
398,1
399,2
400,2
401,0
402,0
403,0
404,2
405,0
406,2
407,0
408,0
409,2
410,0
411,0
412,1
413,0
414,0
415,0
416,0
417,2
418,0
419,0
420,2
421,0
422,1
423,0
424,0
425,0
426,2
427,1
428,0
429,0
430,0
431,0
432,2
433,0
434,0
435,2
436,0
437,0
438,0
439,0
440,0
441,2
442,1
443,2
444,2
445,0
446,2
447,0
448,0
449,2
450,2
451,0
452,1
453,2
454,1
455,1
456,0
457,2
458,0
459,1
460,0
461,0
462,0
463,2
464,0
465,2
466,2
467,2
468,0
469,2
470,2
471,0
472,2
473,0
474,2
475,1
476,1
477,0
478,0
479,2
480,2
481,0
482,0
483,0
484,0
485,0
486,2
487,2
488,0
489,0
490,2
491,0
492,0
493,2
494,0
495,2
496,2
497,0
498,0
499,0
500,2
501,0
502,1
503,2
504,2
505,0
506,2
507,0
508,1
509,0
510,2
511,2
512,2
513,0
514,0
515,0
516,2
517,0
518,0
519,0
520,0
521,0
522,0
523,2
524,2
525,2
526,2
527,2
528,0
529,0
530,0
531,0
532,0
534,2
535,0
536,0
537,2
538,0
539,0
540,0
541,0
542,2
543,2
544,0
545,0
546,0
547,2
548,2
549,2
550,2
551,0
552,2
553,0
554,2
555,0
556,2
557,0
558,2
559,0
560,2
561,2
562,2
563,2
564,2
565,0
566,0
567,0
568,1
569,0
570,0
571,0
572,0
573,0
574,0
575,2
576,0
577,2
578,2
579,0
580,0
581,2
582,0
583,2
584,1
585,1
586,2
587,0
588,2
589,0
590,0
591,2
592,0
593,0
594,0
595,2
596,0
597,1
598,0
599,0
600,2
601,0
602,2
603,0
604,0
605,0
606,2
607,2
608,2
609,0
610,0
611,2
612,0
613,2
614,1
615,2
616,2
617,2
618,0
619,0
620,2
621,2
622,0
623,0
624,0
625,0
626,0
627,2
628,0
629,2
630,1
631,2
632,0
633,2
634,2
635,0
636,0
637,2
638,0
639,0
640,0
641,0
642,1
643,0
644,2
645,0
646,0
647,0
648,0
649,0
650,0
651,2
652,0
653,0
654,0
655,0
656,2
657,2
658,0
659,0
660,2
661,0
662,0
663,1
664,0
665,2
666,0
667,0
668,0
669,0
670,0
671,1
672,2
673,1
674,2
675,2
676,2
677,0
678,0
679,2
680,0
681,0
682,0
683,2
684,0
685,2
686,2
687,0
688,2
689,2
690,2
691,2
692,2
693,0
694,0
695,0
696,0
697,2
698,2
699,2
700,0
701,0
702,0
703,1
704,0
705,0
706,0
707,0
708,2
709,2
710,0
711,0
712,0
713,2
714,0
715,2
716,0
717,0
718,0
719,2
720,2
721,0
722,0
723,2
724,0
725,0
726,0
727,0
728,0
729,0
730,2
731,0
732,0
733,0
734,2
735,1
736,0
737,0
738,0
739,0
740,2
741,2
742,0
743,0
744,0
745,1
746,0
747,2
748,0
749,0
750,0
751,2
752,0
753,1
754,2
755,2
756,1
757,0
758,2
759,1
760,0
761,2
762,2
763,2
764,0
765,0
766,0
767,0
768,2
769,0
770,0
771,2
772,2
773,2
774,1
775,1
776,0
777,1
778,0
779,0
780,0
781,0
782,2
783,0
784,0
785,0
786,2
787,1
788,0
789,0
790,0
791,2
792,2
793,2
794,0
795,0
796,2
797,1
798,0
799,0
800,0
801,0
802,1
803,0
804,2
805,0
806,2
807,2
808,2
809,0
810,0
811,0
812,0
813,1
814,2
815,0
816,0
817,0
818,0
819,2
820,0
821,0
822,0
823,2
824,2
825,2
826,0
827,2
828,2
829,0
830,1
831,0
832,1
833,2
834,0
835,0
836,0
837,0
838,2
839,1
840,0
841,0
842,1
843,0
844,1
845,0
846,1
847,2
848,2
849,0
850,0
851,2
852,0
853,1
854,0
855,0
856,1
857,0
858,2
859,2
860,2
861,0
862,0
863,1
864,0
865,2
866,0
867,0
868,2
869,0
870,1
871,2
872,1
873,2
874,1
875,2
876,1
877,0
878,2
879,0
880,0
881,0
882,0
883,0
884,2
885,0
886,2
887,2
888,0
889,0
890,2
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,1
900,0
901,0
902,0
903,0
904,0
905,0
906,2
907,2
908,2
909,0
910,0
911,0
912,1
913,0
914,0
915,0
916,0
917,1
918,2
919,0
920,2
921,0
922,0
923,0
924,0
925,2
926,1
927,2
928,0
929,1
930,0
931,0
932,1
933,0
934,1
935,0
936,0
937,0
938,2
939,0
940,2
941,0
942,0
943,0
944,1
945,0
946,1
947,2
948,1
949,1
950,0
951,0
952,2
953,2
954,0
955,0
956,0
957,2
958,2
959,2
960,0
961,0
962,2
963,2
964,0
965,2
966,1
967,1
968,2
969,0
970,0
971,0
972,2
973,2
974,1
975,1
976,2
977,0
978,0
979,0
980,0
981,1
982,1
983,1
984,2
985,0
986,2
987,0
988,0
989,0
990,2
991,0
992,0
993,0
994,2
995,0
996,2
997,2
998,0
999,2
1000,2
1001,0
1002,2
1003,1
1004,2
1005,0
1006,2
1007,2
1008,0
1009,0
1010,2
1011,0
1012,0
1013,1
1014,2
1015,0
1016,0
1017,0
1018,2
1019,0
1020,2
1021,2
1022,0
1023,0
1024,2
1025,0
1026,0
1027,0
1028,0
1029,2
1030,2
1031,2
1032,0
1033,2
1034,2
1035,0
1036,2
1037,0
1038,2
1039,0
1040,0
1041,0
1042,2
1043,0
1044,0
1045,0
1046,0
1047,0
1048,2
1049,0
1050,2
1051,0
1052,2
1053,0
1054,0
1055,0
1056,0
1057,2
1058,2
1059,0
1060,2
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,2
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,2
1081,0
1082,0
1083,0
1084,2
1085,0
1086,2
1087,2
1088,1
1089,1
1090,2
1091,0
1092,2
1093,2
1094,2
1095,2
1096,1
1097,2
1098,2
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,2
1107,0
1108,0
1109,2
1110,0
1111,0
1112,0
1113,2
1114,1
1115,0
1116,0
1117,0
1118,0
1119,2
1120,0
1121,2
1122,0
1123,1
1124,2
1125,2
1126,0
1127,2
1128,2
1129,2
1130,0
1131,2
1132,2
1133,1
1134,0
1135,0
1136,2
1137,2
1138,2
1139,2
1140,0
1141,0
1142,0
1143,0
1144,0
1145,2
1146,0
1147,1
1148,2
1149,0
1150,1
1151,2
1152,2
1153,1
1154,0
1155,2
1156,2
1157,0
1158,1
1159,1
1160,0
1161,0
1162,1
1163,2
1164,2
1165,1
1166,0
1167,2
1168,0
1169,0
1170,1
1171,1
1172,1
1173,1
1174,1
1175,2
1176,0
1177,1
1178,0
1179,2
1180,2
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,2
1190,0
1191,2
1192,1
1193,0
1194,0
1195,0
1196,0
1197,1
1198,0
1199,0
1200,0
1201,0
1202,0
1203,2
1204,0
1205,2
1206,0
1207,2
1208,2
1209,2
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,2
1217,0
1218,1
1219,0
1220,2
1221,2
1222,2
1223,2
1224,1
1225,0
1226,2
1227,0
1228,2
1229,0
1230,2
1231,0
1232,0
1233,1
1234,2
1235,0
1236,0
1237,0
1238,0
1239,0
1240,2
1241,0
1242,0
1243,0
1244,2
1245,0
1246,0
1247,2
1248,0
1249,2
1250,0
1251,0
1252,2
1253,0
1254,2
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,1
1265,0
1266,2
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,1
1274,0
1275,2
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,1
1283,1
1284,0
1285,0
1286,2
1287,0
1288,0
1289,0
1290,2
1291,2
1292,1
1293,2
1294,0
1295,0
1296,0
1297,0
1298,0
1299,2
1300,2
1301,0
1302,2
1303,0
1304,0
1305,2
1306,0
1307,2
1308,0
1309,0
1310,0
1311,0
1312,2
1313,2
1314,2
1315,0
1316,0
1317,2
1318,2
1319,0
1320,0
1321,0
1322,0
1323,0
1324,2
1325,0
1326,0
1327,2
1328,0
1329,0
1330,2
1331,1
1332,2
1333,0
1334,0
1335,2
1336,2
1337,2
1338,2
1339,0
1340,2
1341,1
1342,2
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,1
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,1
1376,1
1377,0
1378,0
1379,1
1380,0
1381,1
1382,0
1383,1
1384,0
1385,0
1386,0
1387,0
1388,0
1389,2
1390,2
1391,0
1392,0
1393,0
1394,2
1395,0
1396,0
1397,1
1398,2
1399,0
1400,0
1401,0
1402,2
1403,0
1404,0
1405,0
1406,0
1407,2
1408,0
1409,2
1410,0
1411,2
1412,0
1413,2
1414,0
1415,2
1416,2
1417,0
1418,2
1419,0
1420,0
1421,0
1422,2
1423,2
1424,2
1425,2
1426,0
1427,2
1428,2
1429,0
1430,0
1431,1
1432,0
1433,2
1434,0
1435,2
1436,0
1437,0
1438,1
1439,2
1440,2
1441,0
1442,0
1443,0
1444,0
1445,2
1446,1
1448,2
1449,2
1450,0
1451,0
1452,0
1453,2
1454,0
1455,0
1456,2
1457,0
1458,1
1459,2
1460,2
1461,2
1462,0
1463,2
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,2
1472,0
1473,2
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,2
1482,1
1483,0
1484,2
1485,1
1486,2
1487,1
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,2
1496,2
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,2
1504,0
1505,0
1506,1
1507,0
1508,0
1509,0
1510,1
1511,0
1512,0
1513,1
1514,1
1515,0
1516,0
1517,0
1518,2
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1525,2
1526,1
1527,0
1528,2
1529,0
1530,0
1531,2
1532,0
1533,1
1534,1
1535,2
1536,0
1537,2
1538,1
1539,0
1540,0
1541,2
1542,1
1543,1
1544,1
1545,0
1546,1
1547,0
1548,2
1549,2
1550,2
1551,2
1552,0
1553,1
1554,1
1555,0
1556,0
1557,0
1558,1
1559,0
1560,1
1561,2
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,2
1570,2
1571,2
1572,0
1573,2
1574,0
1575,0
1576,2
1577,0
1578,0
1579,2
1580,2
1581,1
1582,0
1583,0
1584,0
1585,2
1586,0
1587,0
1588,2
1589,0
1590,2
1591,2
1592,0
1593,0
1594,0
1595,0
1596,0
1597,2
1598,0
1599,1
1600,0
1601,2
1602,0
1603,0
1604,2
1605,0
1606,2
1607,0
1608,0
1609,0
1610,0
1611,2
1612,0
1613,1
1614,0
1615,0
1616,0
1617,0
1618,2
1619,2
1620,0
1621,1
1622,2
1623,2
1624,0
1625,2
1626,1
1627,0
1628,2
1629,1
1630,2
1631,1
1632,1
1633,2
1634,2
1635,2
1636,2
1637,0
1638,2
1639,2
1640,0
1641,0
1642,2
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,2
1651,2
1652,2
1653,1
1654,1
1655,2
1656,0
1657,0
1658,2
1659,0
1660,0
1661,1
1662,0
1663,0
1664,2
1665,1
1666,2
1667,2
1668,0
1669,0
1670,2
1671,2
1672,1
1673,2
1674,0
1675,2
1676,2
1677,0
1678,2
1679,0
1680,0
1681,0
1682,0
1683,2
1684,0
1685,2
1686,2
1687,0
1688,0
1689,1
1690,0
1691,2
1692,0
1693,0
1694,2
1695,2
1696,2
1697,0
1698,1
1699,2
1700,0
1701,0
1702,0
1703,2
1704,0
1705,1
1706,0
1707,2
1708,1
1709,0
1710,2
1711,0
1712,1
1713,1
1714,2
1715,2
1716,0
1717,1
1718,0
1719,1
1720,2
1721,2
1722,2
1723,2
1724,2
1725,0
1726,0
1727,2
1728,0
1729,0
1730,2
1731,2
1732,1
1733,2
1734,2
1735,1
1736,2
1737,1
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,1
1745,0
1746,2
1747,2
1748,2
1749,2
1750,0
1751,2
1752,0
1753,0
1754,2
1755,2
1756,1
1757,2
1758,2
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,2
1766,2
1767,0
1768,2
1769,0
1770,2
1771,2
1772,2
1773,0
1774,0
1775,0
1776,0
1777,2
1778,0
1779,0
1780,2
1781,0
1782,2
1783,2
1784,2
1785,2
1786,0
1787,0
1788,0
1789,0
1790,0
1791,1
1792,0
1793,1
1794,1
1795,0
1796,1
1797,0
1798,2
1799,2
1800,0
1801,1
1802,0
1803,0
1804,0
1805,0
1806,1
1807,1
1808,0
1809,0
1810,0
1811,0
1812,2
1813,0
1814,1
1815,0
1816,1
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,2
1824,0
1825,1
1826,2
1827,0
1828,1
1829,1
1830,2
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,2
1838,0
1839,1
1840,0
1841,2
1842,1
1843,0
1844,2
1845,1
1846,0
1847,0
1848,0
1849,0
1850,2
1851,1
1852,2
1853,1
1854,0
1855,1
1856,2
1857,2
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,1
1867,0
1868,0
1869,0
1870,0
1871,0
1872,2
1873,0
1874,0
1875,1
1876,0
1877,2
1878,2
1879,0
1880,1
1881,0
1882,2
1883,0
1884,0
1885,0
1886,1
1887,1
1888,2
1889,2
1890,1
1891,0
1892,1
1893,2
1894,0
1895,0
1896,2
1897,1
1898,2
1899,0
1900,1
1901,2
1902,0
1903,2
1904,0
1905,2
1906,0
1907,0
1908,0
1909,0
1910,2
1911,0
1912,0
1913,0
1914,1
1915,2
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,2
1924,0
1925,2
1926,0
1927,0
1928,2
1929,1
1930,2
1931,2
1932,0
1933,2
1934,1
1935,1
1936,0
1937,1
1938,0
1939,1
1940,1
1941,1
1942,2
1943,0
1944,1
1945,2
1946,0
1947,2
1948,1
1949,0
1950,2
1951,0
1952,2
1953,0
1954,1
1955,1
1956,2
1957,0
1958,1
1959,0
1960,1
1961,0
1962,0
1963,0
1964,0
1965,1
1966,0
1967,0
1968,0
1969,2
1970,0
1971,1
1972,2
1973,1
1974,0
1975,0
1976,2
1977,0
1978,2
1979,1
1980,1
1981,0
1982,2
1983,0
1984,0
1985,0
1986,2
1987,2
1988,1
1989,0
1990,2
1991,0
1992,2
1993,0
1994,2
1995,0
1996,2
1997,0
1998,2
1999,2
2000,2
2001,0
2002,0
2003,2
2005,1
2006,2
2007,0
2008,0
2009,0
2010,0
2011,2
2012,2
2013,0
2014,2
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,2
2026,1
2027,0
2028,0
2029,0
2030,2
2031,1
2032,0
2033,0
2034,0
2035,0
2036,2
2037,2
2038,2
2039,2
2040,2
2041,2
2042,2
2043,2
2044,0
2045,2
2046,2
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,2
2054,2
2055,0
2056,0
2057,2
2058,2
2059,0
2060,1
2061,2
2062,1
2063,0
2064,0
2065,2
2066,2
2067,0
2068,0
2069,2
2070,2
2071,2
2072,0
2073,1
2074,0
2075,1
2076,0
2077,0
2078,0
2079,0
2080,1
2081,2
2082,0
2084,0
2085,1
2086,2
2087,2
2088,2
2089,2
2090,0
2091,2
2092,1
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,2
2109,0
2110,0
2111,0
2112,2
2113,0
2114,0
2115,0
2116,0
2117,1
2118,1
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,1
2126,0
2127,1
2128,2
2129,2
2130,0
2131,1
2132,2
2133,0
2134,0
2135,0
2136,0
2137,2
2138,1
2139,0
2140,0
2141,1
2142,0
2143,1
2144,0
2145,0
2146,1
2147,2
2148,1
2149,0
2150,0
2151,0
2152,0
2153,1
2154,2
2155,2
2156,1
2157,1
2158,0
2159,0
2160,0
2161,0
2162,0
2163,1
2164,0
2165,2
2166,0
2167,2
2168,2
2169,1
2170,2
2171,0
2172,2
2173,0
2174,2
2175,1
2176,1
2177,1
2178,0
2179,2
2180,0
2181,0
2182,0
2183,1
2184,1
2185,1
2186,0
2187,0
2188,2
2189,2
2190,2
2191,0
2192,0
2193,0
2194,2
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,2
2203,2
2204,0
2205,2
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,2
2223,0
2224,0
2225,0
2226,1
2227,0
2228,2
2229,0
2230,0
2231,0
2232,1
2233,2
2234,0
2235,2
2236,0
2237,1
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,2
2245,0
2246,0
2247,0
2248,0
2249,0
2250,2
2251,0
2252,2
2253,0
2254,0
2255,0
2256,0
2257,1
2258,0
2259,0
2260,0
2261,0
2262,2
2263,0
2264,2
2265,0
2266,1
2267,0
2268,0
2269,1
2270,0
2271,0
2272,0
2273,0
2274,2
2275,0
2276,1
2277,0
2278,0
2279,2
2280,0
2281,2
2282,0
2283,0
2284,1
2285,0
2286,0
2287,1
2288,2
2289,2
2290,0
2291,2
2292,0
2293,0
2294,0
2295,0
2296,0
2297,2
2298,0
2299,2
2300,2
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,2
2314,0
2315,0
2316,2
2317,0
2318,2
2320,2
2321,0
2322,0
2323,2
2324,0
2325,0
2326,0
2327,2
2328,2
2329,2
2330,0
2331,0
2332,0
2333,2
2334,0
2335,0
2336,0
2337,0
2338,0
2339,2
2340,0
2341,0
2342,0
2343,0
2344,0
2345,0
2346,2
2347,0
2348,0
2349,0
2350,2
2351,2
2352,2
2353,0
2354,0
2355,0
2356,2
2357,0
2358,1
2359,2
2360,0
2361,0
2362,2
2363,0
2364,0
2365,0
2366,2
2367,2
2368,0
2369,2
2370,2
2371,0
2372,1
2373,0
2374,0
2375,0
2376,1
2377,0
2378,0
2379,2
2380,0
2381,0
2382,1
2383,0
2384,0
2385,0
2386,1
2387,0
2388,2
2389,1
2390,0
2391,0
2392,0
2393,2
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,2
2408,0
2409,0
2410,0
2411,0
2412,0
2413,2
2414,2
2415,0
2416,2
2417,0
2418,0
2419,2
2420,0
2421,0
2422,0
2423,0
2424,0
2425,2
2426,0
2427,2
2428,2
2429,0
2430,0
2431,0
2432,2
2433,2
2434,0
2435,0
2436,1
2437,0
2438,2
2439,1
2440,2
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,2
2450,2
2451,0
2452,0
2453,0
2454,0
2455,0
2456,2
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,2
2464,1
2465,0
2466,0
2467,0
2468,1
2469,0
2470,0
2471,1
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,2
2481,0
2482,0
2483,0
2484,2
2485,0
2486,0
2487,0
2488,1
2489,2
2490,2
2491,2
2492,0
2493,0
2494,1
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,2
2502,0
2503,0
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,1
2511,0
2512,0
2513,0
2514,0
2515,2
2516,0
2517,0
2518,2
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,2
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,2
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,1
2543,0
2544,0
2545,0
2546,0
2547,1
2548,1
2549,2
2550,0
2551,2
2552,2
2553,0
2554,0
2555,2
2556,0
2557,0
2558,2
2559,0
2560,2
2561,0
2562,0
2563,1
2564,2
2565,2
2566,0
2567,0
2568,0
2569,1
2570,2
2571,2
2572,0
2573,0
2574,2
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,1
2586,2
2587,1
2588,0
2589,0
2590,0
2591,2
2592,0
2593,0
2594,2
2595,0
2596,0
2597,0
2598,0
2599,0
2600,1
2601,1
2602,2
2603,0
2604,0
2605,0
2606,2
2607,0
2608,0
2609,2
2610,0
2611,1
2612,0
2613,0
2614,1
2615,2
2616,0
2617,0
2619,2
2620,0
2621,0
2622,0
2623,0
2624,0
2625,2
2626,2
2627,2
2628,0
2629,0
2630,0
2631,0
2632,2
2633,1
2634,0
2635,0
2636,2
2637,2
2638,0
2639,0
2640,1
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,2
2652,0
2653,0
2654,1
2655,2
2656,0
2657,0
2658,0
2659,0
2660,2
2661,0
2662,0
2663,2
2664,2
2665,0
2666,0
2667,0
2668,1
2669,2
2670,0
2671,0
2672,0
2673,2
2674,0
2675,0
2676,0
2677,0
2678,0
2679,2
2680,0
2681,0
2682,0
2683,2
2684,0
2685,2
2686,2
2687,0
2688,0
2689,2
2690,0
2691,2
2692,2
2693,0
2694,0
2695,0
2696,0
2697,0
2698,1
2699,0
2700,2
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,1
2711,2
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,1
2720,1
2721,1
2722,2
2723,0
2724,0
2725,0
2726,0
2727,2
2728,0
2729,0
2730,0
2731,1
2732,0
2733,2
2734,2
2735,0
2736,0
2737,0
2738,2
2739,0
2740,0
2741,2
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,1
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,2
2760,0
2761,0
2762,0
2763,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,2
2772,1
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,2
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,1
2793,2
2794,0
2795,0
2796,1
2797,2
2798,0
2799,2
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,2
2808,0
2809,0
2810,0
2811,2
2812,2
2813,0
2814,2
2815,0
2816,0
2817,0
2818,0
2819,2
2820,2
2821,2
2822,2
2823,0
2824,1
2825,0
2826,0
2827,0
2828,2
2829,0
2830,0
2831,2
2832,1
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,2
2842,2
2843,0
2844,0
2845,0
2846,0
2847,2
2848,0
2849,1
2850,0
2851,1
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
